DATE,NEW CISS - Composite Indicator of Systemic Stress. (CISS.D.U2.Z0Z.4F.EC.SS_CIN.IDX)
19/01/2022,0.0223
20/01/2022,0.022
21/01/2022,0.023
24/01/2022,0.0506
25/01/2022,0.0618
26/01/2022,0.0681
27/01/2022,0.0679
28/01/2022,0.076
31/01/2022,0.0619
01/02/2022,0.0666
02/02/2022,0.0694
03/02/2022,0.074
04/02/2022,0.1032
07/02/2022,0.123
08/02/2022,0.1365
09/02/2022,0.1379
10/02/2022,0.1397
11/02/2022,0.1364
14/02/2022,0.1476
15/02/2022,0.1516
16/02/2022,0.1483
17/02/2022,0.1468
18/02/2022,0.1411
21/02/2022,0.1447
22/02/2022,0.1428
23/02/2022,0.1368
24/02/2022,0.1382
25/02/2022,0.1333
28/02/2022,0.1369
01/03/2022,0.1647
02/03/2022,0.1688
03/03/2022,0.1845
04/03/2022,0.2415
07/03/2022,0.2984
08/03/2022,0.3246
09/03/2022,0.3542
10/03/2022,0.3854
11/03/2022,0.3951
14/03/2022,0.3964
15/03/2022,0.3907
16/03/2022,0.3822
17/03/2022,0.376
18/03/2022,0.3709
21/03/2022,0.3582
22/03/2022,0.3554
23/03/2022,0.3428
24/03/2022,0.3326
25/03/2022,0.3084
28/03/2022,0.3086
29/03/2022,0.3214
30/03/2022,0.3314
31/03/2022,0.3671
01/04/2022,0.3545
04/04/2022,0.3697
05/04/2022,0.3663
06/04/2022,0.3553
07/04/2022,0.3327
08/04/2022,0.3063
11/04/2022,0.2953
12/04/2022,0.2849
13/04/2022,0.2753
14/04/2022,0.2546
15/04/2022,0.2326
18/04/2022,0.2127
19/04/2022,0.2227
20/04/2022,0.2259
21/04/2022,0.2235
22/04/2022,0.2424
25/04/2022,0.2876
26/04/2022,0.3111
27/04/2022,0.3189
28/04/2022,0.3345
29/04/2022,0.336
02/05/2022,0.3415
03/05/2022,0.3315
04/05/2022,0.3212
05/05/2022,0.3587
06/05/2022,0.377
09/05/2022,0.3555
10/05/2022,0.3341
11/05/2022,0.3193
12/05/2022,0.3726
13/05/2022,0.3823
16/05/2022,0.3765
17/05/2022,0.3926
18/05/2022,0.4007
19/05/2022,0.4043
20/05/2022,0.3997
23/05/2022,0.4071
24/05/2022,0.4228
25/05/2022,0.4289
26/05/2022,0.4242
27/05/2022,0.412
30/05/2022,0.4034
31/05/2022,0.4021
01/06/2022,0.3942
02/06/2022,0.388
03/06/2022,0.3709
06/06/2022,0.3702
07/06/2022,0.3629
08/06/2022,0.3687
09/06/2022,0.4101
10/06/2022,0.4714
13/06/2022,0.4766
14/06/2022,0.4965
15/06/2022,0.5155
16/06/2022,0.544
17/06/2022,0.5608
20/06/2022,0.5615
21/06/2022,0.5549
22/06/2022,0.5496
23/06/2022,0.5574
24/06/2022,0.5399
27/06/2022,0.5087
28/06/2022,0.4822
29/06/2022,0.4769
30/06/2022,0.4662
01/07/2022,0.4554
04/07/2022,0.3932
05/07/2022,0.4464
06/07/2022,0.4501
07/07/2022,0.4497
08/07/2022,0.4397
11/07/2022,0.4461
12/07/2022,0.4288
13/07/2022,0.4201
14/07/2022,0.4241
15/07/2022,0.4104
18/07/2022,0.3941
19/07/2022,0.4056
20/07/2022,0.3873
21/07/2022,0.3757
22/07/2022,0.3695
25/07/2022,0.3558
26/07/2022,0.3681
27/07/2022,0.3775
28/07/2022,0.3956
29/07/2022,0.3969
01/08/2022,0.3895
02/08/2022,0.3939
03/08/2022,0.3893
04/08/2022,0.3786
05/08/2022,0.3834
08/08/2022,0.3731
09/08/2022,0.3628
10/08/2022,0.3728
11/08/2022,0.3535
12/08/2022,0.34
15/08/2022,0.3387
16/08/2022,0.3161
17/08/2022,0.2983
18/08/2022,0.3075
19/08/2022,0.3261
22/08/2022,0.365
23/08/2022,0.3628
24/08/2022,0.3485
25/08/2022,0.3311
26/08/2022,0.3261
29/08/2022,0.3224
30/08/2022,0.3155
31/08/2022,0.3197
01/09/2022,0.3502
02/09/2022,0.3681
05/09/2022,0.3692
06/09/2022,0.3705
07/09/2022,0.4079
08/09/2022,0.4162
09/09/2022,0.4286
12/09/2022,0.4341
13/09/2022,0.4516
14/09/2022,0.4597
15/09/2022,0.4696
16/09/2022,0.4849
19/09/2022,0.4616
20/09/2022,0.4724
21/09/2022,0.5014
22/09/2022,0.5111
23/09/2022,0.6152
26/09/2022,0.6344
27/09/2022,0.6552
28/09/2022,0.6791
29/09/2022,0.7021
30/09/2022,0.6986
03/10/2022,0.6955
04/10/2022,0.7235
05/10/2022,0.7271
06/10/2022,0.7303
07/10/2022,0.7295
10/10/2022,0.7117
11/10/2022,0.7051
12/10/2022,0.706
13/10/2022,0.713
14/10/2022,0.703
17/10/2022,0.7353
18/10/2022,0.7153
19/10/2022,0.7042
20/10/2022,0.6781
21/10/2022,0.6722
24/10/2022,0.6665
25/10/2022,0.6691
26/10/2022,0.6472
27/10/2022,0.6494
28/10/2022,0.625
29/10/2022,0.6031
31/10/2022,0.6012
01/11/2022,0.5667
02/11/2022,0.5522
03/11/2022,0.5711
04/11/2022,0.5973
07/11/2022,0.5794
08/11/2022,0.5535
09/11/2022,0.5347
10/11/2022,0.5751
11/11/2022,0.5553
14/11/2022,0.516
15/11/2022,0.4925
16/11/2022,0.4808
17/11/2022,0.4558
18/11/2022,0.4361
21/11/2022,0.4265
22/11/2022,0.403
23/11/2022,0.3923
24/11/2022,0.3761
25/11/2022,0.3511
26/11/2022,0.3619
28/11/2022,0.3516
29/11/2022,0.3237
30/11/2022,0.3156
01/12/2022,0.3208
02/12/2022,0.3019
05/12/2022,0.2933
06/12/2022,0.2872
07/12/2022,0.2725
08/12/2022,0.26
09/12/2022,0.2345
12/12/2022,0.2305
13/12/2022,0.2217
14/12/2022,0.223
15/12/2022,0.2519
16/12/2022,0.2939
19/12/2022,0.302
20/12/2022,0.3103
21/12/2022,0.3263
22/12/2022,0.3366
23/12/2022,0.325
26/12/2022,0.3164
27/12/2022,0.3197
28/12/2022,0.3153
29/12/2022,0.3044
30/12/2022,0.2972
02/01/2023,0.2985
03/01/2023,0.2398
04/01/2023,0.2484
05/01/2023,0.2366
06/01/2023,0.2427
09/01/2023,0.2435
10/01/2023,0.2373
11/01/2023,0.2296
12/01/2023,0.2343
13/01/2023,0.2267
16/01/2023,0.2126
17/01/2023,0.1823
18/01/2023,0.173
19/01/2023,0.1832
20/01/2023,0.1841
23/01/2023,0.1839
24/01/2023,0.1829
25/01/2023,0.1742
26/01/2023,0.1678
27/01/2023,0.1618
30/01/2023,0.1578
31/01/2023,0.1476
01/02/2023,0.1146
02/02/2023,0.1382
03/02/2023,0.1467
06/02/2023,0.1394
07/02/2023,0.1479
08/02/2023,0.1395
09/02/2023,0.1374
10/02/2023,0.136
13/02/2023,0.1431
14/02/2023,0.1422
15/02/2023,0.1324
16/02/2023,0.1227
17/02/2023,0.1218
20/02/2023,0.1149
21/02/2023,0.0982
22/02/2023,0.0857
23/02/2023,0.0839
24/02/2023,0.0846
27/02/2023,0.086
28/02/2023,0.0966
01/03/2023,0.0884
02/03/2023,0.0873
03/03/2023,0.0909
06/03/2023,0.0911
07/03/2023,0.0878
08/03/2023,0.0924
09/03/2023,0.0907
10/03/2023,0.1129
13/03/2023,0.1537
14/03/2023,0.1673
15/03/2023,0.2365
16/03/2023,0.2674
17/03/2023,0.2815
20/03/2023,0.2907
21/03/2023,0.3096
22/03/2023,0.3343
23/03/2023,0.3487
24/03/2023,0.3729
27/03/2023,0.3677
28/03/2023,0.3529
29/03/2023,0.3511
30/03/2023,0.3408
31/03/2023,0.3323
03/04/2023,0.3212
04/04/2023,0.3005
05/04/2023,0.2957
06/04/2023,0.2794
07/04/2023,0.2574
10/04/2023,0.2444
11/04/2023,0.2323
12/04/2023,0.2183
13/04/2023,0.207
14/04/2023,0.1925
17/04/2023,0.1781
18/04/2023,0.1685
19/04/2023,0.1593
20/04/2023,0.1575
21/04/2023,0.1536
24/04/2023,0.1469
25/04/2023,0.1467
26/04/2023,0.1411
27/04/2023,0.1419
28/04/2023,0.1457
01/05/2023,0.1514
02/05/2023,0.1558
03/05/2023,0.1587
04/05/2023,0.1616
05/05/2023,0.1636
08/05/2023,0.169
09/05/2023,0.1598
10/05/2023,0.1621
11/05/2023,0.1599
12/05/2023,0.1549
15/05/2023,0.1499
16/05/2023,0.1437
17/05/2023,0.1394
18/05/2023,0.1308
19/05/2023,0.1264
22/05/2023,0.1245
23/05/2023,0.11
24/05/2023,0.0997
25/05/2023,0.1093
26/05/2023,0.1113
29/05/2023,0.1247
30/05/2023,0.1307
31/05/2023,0.1299
01/06/2023,0.134
02/06/2023,0.149
03/06/2023,0.1466
05/06/2023,0.1587
06/06/2023,0.1642
07/06/2023,0.1642
08/06/2023,0.152
09/06/2023,0.1424
12/06/2023,0.1303
13/06/2023,0.1202
14/06/2023,0.1185
15/06/2023,0.0911
16/06/2023,0.0859
19/06/2023,0.0873
20/06/2023,0.0974
21/06/2023,0.083
22/06/2023,0.0886
23/06/2023,0.0915
26/06/2023,0.0906
27/06/2023,0.082
28/06/2023,0.0764
29/06/2023,0.0756
30/06/2023,0.0687
03/07/2023,0.0717
04/07/2023,0.0681
05/07/2023,0.0672
06/07/2023,0.0847
07/07/2023,0.0923
10/07/2023,0.1035
11/07/2023,0.1024
12/07/2023,0.0962
13/07/2023,0.1021
14/07/2023,0.1062
17/07/2023,0.1068
18/07/2023,0.1074
19/07/2023,0.1044
20/07/2023,0.0963
21/07/2023,0.0862
24/07/2023,0.0737
25/07/2023,0.0656
26/07/2023,0.0685
27/07/2023,0.0674
28/07/2023,0.0773
31/07/2023,0.0825
01/08/2023,0.0851
02/08/2023,0.0864
03/08/2023,0.0974
04/08/2023,0.0905
07/08/2023,0.0885
08/08/2023,0.0962
09/08/2023,0.0963
10/08/2023,0.1068
11/08/2023,0.1144
14/08/2023,0.113
15/08/2023,0.1144
16/08/2023,0.1026
17/08/2023,0.1048
18/08/2023,0.1055
21/08/2023,0.1019
22/08/2023,0.0926
23/08/2023,0.085
24/08/2023,0.0795
25/08/2023,0.08
28/08/2023,0.079
29/08/2023,0.0751
30/08/2023,0.072
31/08/2023,0.0554
01/09/2023,0.0592
04/09/2023,0.0662
05/09/2023,0.0631
06/09/2023,0.0581
07/09/2023,0.06
08/09/2023,0.0638
11/09/2023,0.0598
12/09/2023,0.0626
13/09/2023,0.0644
14/09/2023,0.0544
15/09/2023,0.0564
18/09/2023,0.0522
19/09/2023,0.0569
20/09/2023,0.0564
21/09/2023,0.0582
22/09/2023,0.0603
25/09/2023,0.0671
26/09/2023,0.0772
27/09/2023,0.0769
28/09/2023,0.0873
29/09/2023,0.1012
02/10/2023,0.0923
03/10/2023,0.1007
04/10/2023,0.1037
05/10/2023,0.104
06/10/2023,0.0934
09/10/2023,0.0994
10/10/2023,0.1241
11/10/2023,0.136
12/10/2023,0.1283
13/10/2023,0.1455
16/10/2023,0.1455
17/10/2023,0.1438
18/10/2023,0.1484
19/10/2023,0.1442
20/10/2023,0.1563
23/10/2023,0.1364
24/10/2023,0.1214
25/10/2023,0.1174
26/10/2023,0.1127
27/10/2023,0.1049
30/10/2023,0.098
31/10/2023,0.0819
01/11/2023,0.0821
02/11/2023,0.0913
03/11/2023,0.0853
06/11/2023,0.0932
07/11/2023,0.0951
08/11/2023,0.0955
09/11/2023,0.0978
10/11/2023,0.0999
13/11/2023,0.0925
14/11/2023,0.0862
15/11/2023,0.0912
16/11/2023,0.0952
17/11/2023,0.0976
20/11/2023,0.0981
21/11/2023,0.0993
22/11/2023,0.0998
23/11/2023,0.0999
24/11/2023,0.0966
27/11/2023,0.095
28/11/2023,0.0942
29/11/2023,0.0983
30/11/2023,0.0952
01/12/2023,0.0739
04/12/2023,0.0796
05/12/2023,0.0853
06/12/2023,0.0882
07/12/2023,0.0734
08/12/2023,0.0827
11/12/2023,0.0894
12/12/2023,0.0913
13/12/2023,0.0882
14/12/2023,0.0736
15/12/2023,0.0857
18/12/2023,0.0884
19/12/2023,0.1036
20/12/2023,0.112
21/12/2023,0.1213
22/12/2023,0.1277
25/12/2023,0.127
26/12/2023,0.1245
27/12/2023,0.1259
28/12/2023,0.1238
29/12/2023,0.124
01/01/2024,0.1158
02/01/2024,0.0923
03/01/2024,0.0701
04/01/2024,0.0748
05/01/2024,0.0756
08/01/2024,0.0717
09/01/2024,0.0653
10/01/2024,0.068
11/01/2024,0.0594
12/01/2024,0.0634
15/01/2024,0.0639
16/01/2024,0.0639
17/01/2024,0.063
18/01/2024,0.0573
19/01/2024,0.0493
22/01/2024,0.045
23/01/2024,0.0439
24/01/2024,0.039
25/01/2024,0.0367
26/01/2024,0.0415
29/01/2024,0.0429
30/01/2024,0.0453
31/01/2024,0.0476
01/02/2024,0.0389
02/02/2024,0.0363
05/02/2024,0.0371
06/02/2024,0.0371
07/02/2024,0.0435
08/02/2024,0.041
09/02/2024,0.0476
12/02/2024,0.0439
13/02/2024,0.0355
14/02/2024,0.034
15/02/2024,0.0385
16/02/2024,0.0414
19/02/2024,0.04
20/02/2024,0.0412
21/02/2024,0.0462
22/02/2024,0.0387
23/02/2024,0.0426
26/02/2024,0.0427
27/02/2024,0.045
28/02/2024,0.0433
29/02/2024,0.0431
01/03/2024,0.0409
03/03/2024,0.0396
04/03/2024,0.0389
05/03/2024,0.0396
06/03/2024,0.0385
07/03/2024,0.0358
08/03/2024,0.0302
11/03/2024,0.0271
12/03/2024,0.0211
13/03/2024,0.0206
14/03/2024,0.0192
15/03/2024,0.0164
18/03/2024,0.0161
19/03/2024,0.0091
20/03/2024,0.0081
21/03/2024,0.0071
22/03/2024,0.0115
25/03/2024,0.0165
26/03/2024,0.0167
27/03/2024,0.0184
28/03/2024,0.0172
29/03/2024,0.0172
01/04/2024,0.0168
02/04/2024,0.0185
03/04/2024,0.0165
04/04/2024,0.0185
05/04/2024,0.0125
08/04/2024,0.0132
09/04/2024,0.0104
10/04/2024,0.0086
11/04/2024,0.0113
12/04/2024,0.0155
15/04/2024,0.0182
16/04/2024,0.0206
17/04/2024,0.0238
18/04/2024,0.03
19/04/2024,0.0293
22/04/2024,0.0327
23/04/2024,0.0332
24/04/2024,0.0376
25/04/2024,0.0325
26/04/2024,0.0264
29/04/2024,0.0247
30/04/2024,0.022
01/05/2024,0.0208
02/05/2024,0.0216
03/05/2024,0.0225
06/05/2024,0.0266
07/05/2024,0.0358
08/05/2024,0.0369
09/05/2024,0.0351
10/05/2024,0.0378
13/05/2024,0.0317
14/05/2024,0.0309
15/05/2024,0.0308
16/05/2024,0.0238
17/05/2024,0.0227
20/05/2024,0.0199
21/05/2024,0.0163
22/05/2024,0.0142
23/05/2024,0.0181
24/05/2024,0.0173
27/05/2024,0.0186
28/05/2024,0.0161
29/05/2024,0.0089
30/05/2024,0.0097
31/05/2024,0.0101
03/06/2024,0.0112
04/06/2024,0.0063
05/06/2024,0.0074
06/06/2024,0.0094
07/06/2024,0.0084
10/06/2024,0.0087
11/06/2024,0.0107
12/06/2024,0.0152
13/06/2024,0.0225
14/06/2024,0.0454
17/06/2024,0.0529
18/06/2024,0.0604
19/06/2024,0.0658
20/06/2024,0.0754
21/06/2024,0.0803
24/06/2024,0.0834
25/06/2024,0.0845
26/06/2024,0.0855
27/06/2024,0.0837
28/06/2024,0.0828
01/07/2024,0.0862
02/07/2024,0.0772
03/07/2024,0.0738
04/07/2024,0.0708
05/07/2024,0.0651
08/07/2024,0.0582
09/07/2024,0.0545
10/07/2024,0.0512
11/07/2024,0.0426
12/07/2024,0.0447
15/07/2024,0.0419
16/07/2024,0.0403
17/07/2024,0.0342
18/07/2024,0.0311
19/07/2024,0.0346
22/07/2024,0.0391
23/07/2024,0.0344
24/07/2024,0.0418
25/07/2024,0.0579
26/07/2024,0.0557
29/07/2024,0.0615
30/07/2024,0.0629
31/07/2024,0.0711
01/08/2024,0.1021
02/08/2024,0.1385
05/08/2024,0.1859
06/08/2024,0.1931
07/08/2024,0.2131
08/08/2024,0.2187
09/08/2024,0.2133
12/08/2024,0.1929
13/08/2024,0.1791
14/08/2024,0.164
15/08/2024,0.1665
16/08/2024,0.1487
19/08/2024,0.1376
20/08/2024,0.1319
21/08/2024,0.1218
22/08/2024,0.1113
23/08/2024,0.1019
26/08/2024,0.0909
27/08/2024,0.08
28/08/2024,0.0656
29/08/2024,0.0564
30/08/2024,0.0479
02/09/2024,0.047
03/09/2024,0.06
04/09/2024,0.0656
05/09/2024,0.0664
06/09/2024,0.0839
09/09/2024,0.0729
10/09/2024,0.0693
11/09/2024,0.0707
12/09/2024,0.0696
13/09/2024,0.0692
16/09/2024,0.0631
17/09/2024,0.066
18/09/2024,0.0647
19/09/2024,0.0679
20/09/2024,0.0665
23/09/2024,0.0578
24/09/2024,0.064
25/09/2024,0.0669
26/09/2024,0.0658
27/09/2024,0.0704
30/09/2024,0.0575
01/10/2024,0.0726
02/10/2024,0.0781
03/10/2024,0.0627
04/10/2024,0.0648
07/10/2024,0.0612
08/10/2024,0.0584
09/10/2024,0.054
10/10/2024,0.0517
11/10/2024,0.0487
14/10/2024,0.0417
15/10/2024,0.0446
16/10/2024,0.0389
17/10/2024,0.0328
18/10/2024,0.03
21/10/2024,0.0313
22/10/2024,0.0267
23/10/2024,0.0243
24/10/2024,0.0226
25/10/2024,0.0208
28/10/2024,0.0181
29/10/2024,0.0191
30/10/2024,0.0175
31/10/2024,0.0228
01/11/2024,0.0204
04/11/2024,0.022
05/11/2024,0.0232
06/11/2024,0.0177
07/11/2024,0.0246
08/11/2024,0.0339
11/11/2024,0.0409
12/11/2024,0.0599
13/11/2024,0.0679
14/11/2024,0.0777
15/11/2024,0.068
18/11/2024,0.0601
19/11/2024,0.051
20/11/2024,0.0507
21/11/2024,0.0497
22/11/2024,0.0664
25/11/2024,0.068
26/11/2024,0.0679
27/11/2024,0.0688
28/11/2024,0.0635
29/11/2024,0.0576
02/12/2024,0.0622
03/12/2024,0.0545
04/12/2024,0.0468
05/12/2024,0.0481
06/12/2024,0.0446
09/12/2024,0.0369
10/12/2024,0.0304
11/12/2024,0.0228
12/12/2024,0.0237
13/12/2024,0.0246
16/12/2024,0.0256
17/12/2024,0.0245
18/12/2024,0.0214
19/12/2024,0.0326
20/12/2024,0.0345
23/12/2024,0.0369
24/12/2024,0.0364
25/12/2024,0.0326
26/12/2024,0.0295
27/12/2024,0.0251
30/12/2024,0.0274
31/12/2024,0.0251
01/01/2025,0.0241
02/01/2025,0.0193
03/01/2025,0.0178
06/01/2025,0.014
07/01/2025,0.0163
08/01/2025,0.0132
09/01/2025,0.0122
10/01/2025,0.011
13/01/2025,0.0107
14/01/2025,0.0089
15/01/2025,0.0176
16/01/2025,0.0191
17/01/2025,0.0181
20/01/2025,0.0167
21/01/2025,0.0167
22/01/2025,0.0169
23/01/2025,0.0153
24/01/2025,0.0152
27/01/2025,0.0168
28/01/2025,0.0158
29/01/2025,0.0147
30/01/2025,0.0182
31/01/2025,0.0167
03/02/2025,0.0141
04/02/2025,0.0121
05/02/2025,0.013
06/02/2025,0.0149
07/02/2025,0.013
10/02/2025,0.0125
11/02/2025,0.0141
12/02/2025,0.0173
13/02/2025,0.0155
14/02/2025,0.0133
17/02/2025,0.0115
18/02/2025,0.0107
19/02/2025,0.0074
20/02/2025,0.0053
21/02/2025,0.0061
24/02/2025,0.0054
25/02/2025,0.0068
26/02/2025,0.006
27/02/2025,0.0053
28/02/2025,0.0051
03/03/2025,0.0044
04/03/2025,0.0259
05/03/2025,0.0342
06/03/2025,0.0323
07/03/2025,0.0291
10/03/2025,0.027
11/03/2025,0.0288
12/03/2025,0.0252
13/03/2025,0.0208
14/03/2025,0.0234
17/03/2025,0.0225
18/03/2025,0.0195
19/03/2025,0.0161
20/03/2025,0.0131
21/03/2025,0.0101
24/03/2025,0.0104
25/03/2025,0.0104
26/03/2025,0.009
27/03/2025,0.0083
28/03/2025,0.0071
31/03/2025,0.0073
01/04/2025,0.0065
02/04/2025,0.0051
03/04/2025,0.0383
04/04/2025,0.1071
07/04/2025,0.1643
08/04/2025,0.1687
09/04/2025,0.1777
10/04/2025,0.1969
11/04/2025,0.2047
14/04/2025,0.1916
15/04/2025,0.178
16/04/2025,0.1775
17/04/2025,0.1713
18/04/2025,0.1616
21/04/2025,0.1535
22/04/2025,0.1414
23/04/2025,0.132
24/04/2025,0.131
25/04/2025,0.1157
28/04/2025,0.1078
29/04/2025,0.1005
30/04/2025,0.0984
01/05/2025,0.0721
02/05/2025,0.0719
05/05/2025,0.0565
06/05/2025,0.0499
07/05/2025,0.0477
08/05/2025,0.0455
09/05/2025,0.0401
12/05/2025,0.0424
13/05/2025,0.0304
14/05/2025,0.0247
15/05/2025,0.0215
16/05/2025,0.0189
19/05/2025,0.0204
20/05/2025,0.0219
21/05/2025,0.0197
22/05/2025,0.0175
23/05/2025,0.0259
26/05/2025,0.024
27/05/2025,0.0206
28/05/2025,0.0181
29/05/2025,0.0171
30/05/2025,0.0158
02/06/2025,0.015
03/06/2025,0.0122
04/06/2025,0.0109
05/06/2025,0.0168
06/06/2025,0.0145
09/06/2025,0.0132
10/06/2025,0.0195
11/06/2025,0.0206
12/06/2025,0.0246
13/06/2025,0.031
16/06/2025,0.0321
17/06/2025,0.0342
18/06/2025,0.0249
19/06/2025,0.0263
20/06/2025,0.0253
23/06/2025,0.0204
24/06/2025,0.0222
25/06/2025,0.0218
26/06/2025,0.0214
27/06/2025,0.0309
30/06/2025,0.0245
01/07/2025,0.0254
02/07/2025,0.0312
03/07/2025,0.033
04/07/2025,0.0334
07/07/2025,0.0322
08/07/2025,0.0299
09/07/2025,0.0225
10/07/2025,0.0221
11/07/2025,0.0297
14/07/2025,0.0289
15/07/2025,0.0292
16/07/2025,0.0313
17/07/2025,0.0303
18/07/2025,0.0296
21/07/2025,0.0418
22/07/2025,0.044
23/07/2025,0.0347
24/07/2025,0.0233
25/07/2025,0.0187
28/07/2025,0.0317
29/07/2025,0.0228
30/07/2025,0.0223
31/07/2025,0.0273
